flight_id,point_index,latitude,longitude,height,temperature,humidity,wind_speed,wind_direction,condition,sample_for_date,time_stamp
dec26da7-2c8a-4d33-bbeb-3f68489c80d3,0,-88.382471,130.836852,4849.29,-15.07,87.17,38.33,247.97,Sunny,2025-03-22,2025-03-22 15:58:37.286789
dec26da7-2c8a-4d33-bbeb-3f68489c80d3,1,88.719261,124.568002,14847.88,-45.96,39.35,130.22,291.68,Rain,2025-05-05,2025-05-05 15:51:14.286789
dec26da7-2c8a-4d33-bbeb-3f68489c80d3,2,64.663426,-54.72647,7507.83,3.13,33.86,66.86,212.58,Overcast,2025-04-30,2025-04-30 20:40:24.286789
dec26da7-2c8a-4d33-bbeb-3f68489c80d3,3,74.797756,125.70697,27657.55,-24.4,22.86,92.47,231.07,Snow,2025-05-17,2025-05-17 06:09:34.286789
dec26da7-2c8a-4d33-bbeb-3f68489c80d3,4,61.598968,-101.398751,16542.69,-9.76,73.31,109.46,9.69,Overcast,2025-04-01,2025-04-01 21:20:03.286789
6f3bebea-afd8-472e-a108-deea9e3508cd,0,-50.558449,-94.166308,13996.87,-33.77,10.71,33.62,241.74,Clear,2025-04-12,2025-04-12 19:17:58.286789
6f3bebea-afd8-472e-a108-deea9e3508cd,1,79.775654,83.837383,26138.07,-29.6,36.0,146.23,170.81,Rain,2025-03-27,2025-03-27 05:45:49.286789
6f3bebea-afd8-472e-a108-deea9e3508cd,2,60.272706,-154.152996,20198.71,38.06,39.09,61.08,218.08,Overcast,2025-04-06,2025-04-06 14:22:55.286789
6f3bebea-afd8-472e-a108-deea9e3508cd,3,-2.61024,-90.659344,35482.69,-21.79,63.13,54.57,253.51,Overcast,2025-05-03,2025-05-03 05:23:35.286789
6f3bebea-afd8-472e-a108-deea9e3508cd,4,-40.997356,-105.013887,20598.89,-18.04,81.37,74.25,90.39,Overcast,2025-03-15,2025-03-15 01:49:21.286789
28ccd1cc-a63a-436f-b1fb-138bd44193f6,0,34.25634,126.877019,13948.19,33.8,19.91,98.06,179.13,Clear,2025-05-31,2025-05-31 16:32:26.286789
28ccd1cc-a63a-436f-b1fb-138bd44193f6,1,32.820298,-118.618037,18037.52,26.75,23.7,103.79,180.58,Clear,2025-03-25,2025-03-25 14:59:28.286789
28ccd1cc-a63a-436f-b1fb-138bd44193f6,2,47.704568,19.008806,555.4,-11.52,59.43,139.84,182.94,Clear,2025-05-31,2025-05-31 22:29:48.286789
28ccd1cc-a63a-436f-b1fb-138bd44193f6,3,22.144418,-83.080185,10425.68,13.44,79.81,92.54,39.4,Rain,2025-03-20,2025-03-20 13:23:46.286789
28ccd1cc-a63a-436f-b1fb-138bd44193f6,4,-18.520955,66.193129,19408.59,29.85,59.58,122.27,23.93,Overcast,2025-05-03,2025-05-03 21:04:13.286789
d0ba29cb-8b1d-43df-8fd9-148a352f4465,0,-74.465075,59.252392,22529.07,15.57,72.89,112.23,79.43,Sunny,2025-06-01,2025-06-01 15:02:01.286789
d0ba29cb-8b1d-43df-8fd9-148a352f4465,1,4.320836,-3.429368,10354.44,-28.34,33.64,14.9,264.48,Clear,2025-03-23,2025-03-23 04:12:57.286789
d0ba29cb-8b1d-43df-8fd9-148a352f4465,2,43.684703,144.211832,35563.85,-44.27,93.22,37.06,322.68,Overcast,2025-03-31,2025-03-31 05:15:35.286789
d0ba29cb-8b1d-43df-8fd9-148a352f4465,3,-75.175191,-76.885582,8614.4,30.71,28.64,134.36,344.44,Sunny,2025-05-09,2025-05-09 07:54:05.286789
d0ba29cb-8b1d-43df-8fd9-148a352f4465,4,-72.086975,29.961999,18394.12,-42.93,76.16,63.35,121.18,Rain,2025-04-30,2025-04-30 15:37:47.286789
d7083588-f74d-4634-9d05-989f68821d76,0,55.729889,113.020792,37797.25,-28.37,58.55,22.61,158.74,Overcast,2025-05-03,2025-05-03 11:05:09.286789
d7083588-f74d-4634-9d05-989f68821d76,1,-43.809296,44.375239,18962.64,-11.47,41.59,39.84,37.63,Snow,2025-05-20,2025-05-20 03:50:35.286789
d7083588-f74d-4634-9d05-989f68821d76,2,49.444443,89.702494,4692.57,-44.5,81.21,17.39,139.37,Overcast,2025-04-19,2025-04-19 02:33:28.286789
d7083588-f74d-4634-9d05-989f68821d76,3,-60.884673,-120.25093,1603.3,30.36,12.98,92.06,159.04,Sunny,2025-05-19,2025-05-19 12:35:44.286789
d7083588-f74d-4634-9d05-989f68821d76,4,66.210058,-135.428926,32724.36,-29.9,90.93,129.02,210.49,Sunny,2025-04-18,2025-04-18 09:28:32.286789
41581de7-ed6e-4f60-9e7a-5d8602fa962b,0,64.458749,108.666557,17315.94,22.74,18.33,48.08,80.15,Overcast,2025-03-23,2025-03-23 20:35:48.286789
41581de7-ed6e-4f60-9e7a-5d8602fa962b,1,62.039523,134.962674,35368.89,-8.56,18.44,63.28,68.93,Cloudy,2025-04-25,2025-04-25 05:44:51.286789
41581de7-ed6e-4f60-9e7a-5d8602fa962b,2,-81.30021,-62.425164,36749.7,-21.75,20.1,130.16,115.58,Snow,2025-03-20,2025-03-20 16:18:28.286789
41581de7-ed6e-4f60-9e7a-5d8602fa962b,3,-49.159371,-167.800138,20869.78,-9.27,22.94,70.77,91.02,Rain,2025-03-17,2025-03-17 03:16:23.286789
41581de7-ed6e-4f60-9e7a-5d8602fa962b,4,-48.616028,-68.122381,10468.36,-20.77,65.7,111.62,78.0,Cloudy,2025-04-10,2025-04-10 18:28:41.286789
de5625f1-efdf-43dc-b305-d46d980bfb63,0,-67.872987,144.123704,9480.3,11.32,40.29,71.93,15.71,Overcast,2025-03-24,2025-03-24 10:32:16.286789
de5625f1-efdf-43dc-b305-d46d980bfb63,1,-34.154141,-97.069055,12854.29,14.48,98.3,140.52,52.84,Overcast,2025-05-21,2025-05-21 23:32:12.286789
de5625f1-efdf-43dc-b305-d46d980bfb63,2,-57.087728,-174.300514,15704.99,9.42,59.67,148.59,215.57,Cloudy,2025-05-01,2025-05-01 22:12:02.286789
de5625f1-efdf-43dc-b305-d46d980bfb63,3,-35.913979,64.569381,5570.22,-9.44,85.44,114.92,287.44,Rain,2025-04-14,2025-04-14 16:06:40.286789
de5625f1-efdf-43dc-b305-d46d980bfb63,4,-17.065643,-29.771106,19195.48,4.26,33.51,64.54,238.53,Cloudy,2025-03-14,2025-03-14 00:55:11.286789
c0d169c9-1a5d-4a0a-9df8-e29b0fa77e9f,0,24.895299,-31.071078,20763.78,29.71,46.76,120.95,310.76,Snow,2025-04-16,2025-04-16 12:30:19.286789
c0d169c9-1a5d-4a0a-9df8-e29b0fa77e9f,1,80.964984,-175.911314,37513.32,-8.11,42.52,107.53,3.78,Clear,2025-06-05,2025-06-05 18:17:35.286789
c0d169c9-1a5d-4a0a-9df8-e29b0fa77e9f,2,68.474083,55.946654,13073.61,23.21,37.29,9.89,227.29,Rain,2025-05-24,2025-05-24 02:09:42.286789
c0d169c9-1a5d-4a0a-9df8-e29b0fa77e9f,3,56.723919,55.959865,2478.33,23.8,69.72,127.82,191.22,Snow,2025-05-26,2025-05-26 08:21:28.286789
c0d169c9-1a5d-4a0a-9df8-e29b0fa77e9f,4,60.947,-42.434528,19104.69,-24.91,48.15,143.91,290.03,Overcast,2025-03-13,2025-03-13 19:25:52.286789
307122f3-9749-4632-b716-f21648c03014,0,27.558648,60.30323,33549.36,22.3,48.59,29.6,116.88,Rain,2025-05-18,2025-05-18 05:53:46.286789
307122f3-9749-4632-b716-f21648c03014,1,-82.772829,-139.904561,33486.31,35.86,72.5,140.66,168.01,Cloudy,2025-05-23,2025-05-23 11:40:35.286789
307122f3-9749-4632-b716-f21648c03014,2,73.519691,-18.663665,7782.99,-39.53,82.75,49.59,223.86,Sunny,2025-05-02,2025-05-02 06:04:59.286789
307122f3-9749-4632-b716-f21648c03014,3,-86.537863,118.859073,9187.54,0.53,41.71,20.63,274.44,Cloudy,2025-05-18,2025-05-18 15:41:43.286789
307122f3-9749-4632-b716-f21648c03014,4,15.853003,-55.171341,6709.54,-45.6,95.74,21.28,295.14,Rain,2025-04-02,2025-04-02 10:04:52.286789
aa115f42-106e-4999-b64e-80446e61df8c,0,-38.378348,-104.141277,23067.94,17.2,77.34,4.36,307.75,Snow,2025-05-31,2025-05-31 14:56:17.286789
aa115f42-106e-4999-b64e-80446e61df8c,1,-88.109648,78.305217,31493.7,-34.74,68.11,42.05,328.9,Rain,2025-04-20,2025-04-20 10:25:18.286789
aa115f42-106e-4999-b64e-80446e61df8c,2,-9.902043,13.265386,8007.75,-19.25,94.5,85.79,344.97,Rain,2025-03-29,2025-03-29 15:30:32.286789
aa115f42-106e-4999-b64e-80446e61df8c,3,6.848859,-24.930488,38560.07,-29.67,16.84,15.33,111.15,Rain,2025-05-29,2025-05-29 02:14:59.286789
aa115f42-106e-4999-b64e-80446e61df8c,4,-26.278843,-60.952893,11562.61,-16.17,30.34,105.76,164.65,Sunny,2025-03-24,2025-03-24 11:30:19.286789
66bc7897-cf9e-4f2d-8a71-16ae873cf94b,0,-67.544978,-56.154689,4782.69,-2.28,51.63,101.51,314.29,Overcast,2025-04-23,2025-04-23 17:47:04.286789
66bc7897-cf9e-4f2d-8a71-16ae873cf94b,1,77.985982,32.775342,19941.5,5.48,74.14,66.13,62.98,Clear,2025-04-14,2025-04-14 14:01:50.286789
66bc7897-cf9e-4f2d-8a71-16ae873cf94b,2,15.715771,89.456718,6708.68,15.2,92.52,90.76,109.39,Cloudy,2025-05-06,2025-05-06 09:13:12.286789
66bc7897-cf9e-4f2d-8a71-16ae873cf94b,3,54.509392,-143.709651,20859.2,28.0,28.13,144.91,286.34,Sunny,2025-05-26,2025-05-26 10:06:19.286789
66bc7897-cf9e-4f2d-8a71-16ae873cf94b,4,68.808408,80.001089,26323.07,4.86,97.29,135.47,67.96,Clear,2025-04-05,2025-04-05 21:21:43.286789
589835a7-1a4d-41fd-8c86-e6ba0973ffe3,0,-30.555358,55.160172,14850.83,-16.74,65.06,58.31,129.07,Snow,2025-03-17,2025-03-17 17:26:55.286789
589835a7-1a4d-41fd-8c86-e6ba0973ffe3,1,-66.25003,130.687107,29401.04,-17.59,68.94,48.25,333.73,Snow,2025-06-05,2025-06-05 05:08:27.286789
589835a7-1a4d-41fd-8c86-e6ba0973ffe3,2,-67.684229,90.699282,28989.37,24.79,53.78,79.55,118.31,Rain,2025-04-07,2025-04-07 00:54:49.286789
589835a7-1a4d-41fd-8c86-e6ba0973ffe3,3,-62.134745,96.694361,25721.7,7.5,44.46,139.0,188.02,Sunny,2025-04-06,2025-04-06 07:21:59.286789
589835a7-1a4d-41fd-8c86-e6ba0973ffe3,4,0.687438,-52.449872,21861.57,18.28,54.26,2.32,4.61,Snow,2025-03-18,2025-03-18 14:17:37.286789
1d7047f7-08a9-492d-a9f7-ae86fba8a233,0,-52.24548,-26.971274,6192.08,-15.45,71.08,51.36,165.23,Clear,2025-05-08,2025-05-08 08:44:46.286789
1d7047f7-08a9-492d-a9f7-ae86fba8a233,1,46.005944,36.325559,24693.83,26.16,13.32,115.56,292.48,Rain,2025-05-31,2025-05-31 14:49:04.286789
1d7047f7-08a9-492d-a9f7-ae86fba8a233,2,33.185076,-42.300426,15987.28,29.79,48.29,84.1,153.55,Snow,2025-03-31,2025-03-31 16:59:02.286789
1d7047f7-08a9-492d-a9f7-ae86fba8a233,3,34.487759,-130.529513,26225.57,20.32,82.6,135.36,359.56,Overcast,2025-03-20,2025-03-20 08:47:21.286789
1d7047f7-08a9-492d-a9f7-ae86fba8a233,4,-82.946897,-130.812728,31647.73,-3.46,47.29,74.63,60.69,Snow,2025-04-12,2025-04-12 02:34:07.286789
21255234-95a2-420a-9b70-e4197c29fba9,0,88.528615,7.827794,6014.05,28.12,64.07,50.35,179.82,Overcast,2025-05-18,2025-05-18 07:04:33.286789
21255234-95a2-420a-9b70-e4197c29fba9,1,70.989114,13.92039,16907.4,-13.53,41.62,105.24,121.98,Clear,2025-03-20,2025-03-20 08:47:17.286789
21255234-95a2-420a-9b70-e4197c29fba9,2,29.337671,-78.932586,29327.89,-40.29,56.47,129.62,41.29,Rain,2025-05-25,2025-05-25 01:20:56.286789
21255234-95a2-420a-9b70-e4197c29fba9,3,-63.910472,30.779014,26687.4,5.93,78.7,146.75,351.65,Overcast,2025-06-06,2025-06-06 04:14:14.286789
21255234-95a2-420a-9b70-e4197c29fba9,4,-22.478968,-26.95994,23368.09,29.36,90.95,8.71,348.83,Sunny,2025-03-21,2025-03-21 00:40:06.286789
4c31b466-6bd3-4b6b-aece-ace2592ee2a4,0,-41.842304,127.758571,30977.81,-7.15,35.57,24.99,23.94,Sunny,2025-04-02,2025-04-02 02:14:51.286789
4c31b466-6bd3-4b6b-aece-ace2592ee2a4,1,12.587792,-142.565371,28885.94,-40.52,23.56,16.22,145.39,Rain,2025-04-23,2025-04-23 00:20:29.286789
4c31b466-6bd3-4b6b-aece-ace2592ee2a4,2,-8.238392,64.709987,33010.28,-15.76,10.77,100.24,321.8,Sunny,2025-04-10,2025-04-10 11:52:58.286789
4c31b466-6bd3-4b6b-aece-ace2592ee2a4,3,71.154486,34.058175,37028.34,37.04,70.84,16.63,329.27,Snow,2025-04-19,2025-04-19 14:53:45.286789
4c31b466-6bd3-4b6b-aece-ace2592ee2a4,4,-79.613129,108.075108,23753.77,-0.48,85.93,77.61,105.04,Snow,2025-04-02,2025-04-02 06:21:10.286789
49d83144-85d6-4486-8f51-cf3e7568332f,0,-16.383341,168.178915,20877.41,-29.37,56.59,115.61,68.75,Sunny,2025-04-08,2025-04-08 21:27:03.286789
49d83144-85d6-4486-8f51-cf3e7568332f,1,-2.689414,-96.251307,1709.43,-22.27,14.95,111.31,164.98,Rain,2025-05-07,2025-05-07 16:44:14.286789
49d83144-85d6-4486-8f51-cf3e7568332f,2,-71.65568,28.711853,171.16,-6.01,92.77,137.84,133.33,Clear,2025-04-04,2025-04-04 20:21:54.286789
49d83144-85d6-4486-8f51-cf3e7568332f,3,76.457763,-109.919309,2871.39,28.12,92.55,122.73,125.15,Rain,2025-05-05,2025-05-05 15:27:18.286789
49d83144-85d6-4486-8f51-cf3e7568332f,4,83.154862,81.967751,24063.72,13.08,59.84,39.88,68.12,Cloudy,2025-04-20,2025-04-20 04:03:10.286789
566ebb52-9a47-4f0d-bed9-af4e7950d9e7,0,31.72285,151.557438,15935.03,-22.46,49.24,11.86,64.7,Snow,2025-03-26,2025-03-26 14:40:39.286789
566ebb52-9a47-4f0d-bed9-af4e7950d9e7,1,7.90107,-141.1328,3764.77,-4.24,58.71,84.59,271.91,Clear,2025-05-23,2025-05-23 06:43:58.286789
566ebb52-9a47-4f0d-bed9-af4e7950d9e7,2,-51.080687,148.295769,1123.11,-45.62,36.71,55.54,37.06,Overcast,2025-03-10,2025-03-10 08:32:41.286789
566ebb52-9a47-4f0d-bed9-af4e7950d9e7,3,-67.024994,-43.005788,37594.64,-0.22,20.81,97.35,183.34,Clear,2025-03-26,2025-03-26 13:48:36.286789
566ebb52-9a47-4f0d-bed9-af4e7950d9e7,4,11.750888,-20.429612,30104.13,-18.62,67.72,97.89,49.51,Rain,2025-06-04,2025-06-04 08:32:11.286789
3547bf0d-1403-4c83-9ed7-1f12e7c68822,0,8.020815,-94.812524,4054.94,20.65,16.25,63.06,210.2,Snow,2025-06-05,2025-06-05 07:32:29.286789
3547bf0d-1403-4c83-9ed7-1f12e7c68822,1,47.782388,-160.378218,16435.69,11.56,96.34,149.21,307.54,Sunny,2025-05-29,2025-05-29 15:12:49.286789
3547bf0d-1403-4c83-9ed7-1f12e7c68822,2,-17.104484,17.042433,3088.01,-14.43,55.98,23.32,20.83,Cloudy,2025-04-14,2025-04-14 22:58:22.286789
3547bf0d-1403-4c83-9ed7-1f12e7c68822,3,-2.417363,43.946516,38574.15,-2.1,49.98,52.11,116.31,Snow,2025-05-20,2025-05-20 09:33:39.286789
3547bf0d-1403-4c83-9ed7-1f12e7c68822,4,-21.749607,-40.919679,31327.52,-28.39,46.19,114.92,328.64,Cloudy,2025-04-28,2025-04-28 04:27:38.286789
df27b5d7-d047-4307-a442-f4860df7df27,0,-64.285195,143.534043,16579.92,16.42,30.75,25.83,96.12,Clear,2025-04-16,2025-04-16 11:09:34.286789
df27b5d7-d047-4307-a442-f4860df7df27,1,23.546614,-17.626817,21475.89,-3.41,69.03,142.65,346.74,Rain,2025-04-14,2025-04-14 00:35:36.286789
df27b5d7-d047-4307-a442-f4860df7df27,2,22.751568,57.061615,17530.78,-16.37,62.85,76.92,118.04,Overcast,2025-03-21,2025-03-21 13:23:29.286789
df27b5d7-d047-4307-a442-f4860df7df27,3,66.830621,8.132304,32624.9,-10.49,47.67,125.78,4.13,Sunny,2025-05-26,2025-05-26 00:21:24.286789
df27b5d7-d047-4307-a442-f4860df7df27,4,4.175734,102.679783,25849.19,-37.37,47.32,128.7,294.97,Sunny,2025-03-18,2025-03-18 14:39:44.286789
068078b9-2117-4eda-bcb1-c4305a6025e1,0,-42.455589,-104.622142,29069.69,21.41,82.15,92.74,161.65,Clear,2025-05-31,2025-05-31 20:55:46.286789
068078b9-2117-4eda-bcb1-c4305a6025e1,1,-40.189808,54.098674,32634.33,-4.22,68.86,5.82,238.34,Rain,2025-03-15,2025-03-15 06:09:35.286789
068078b9-2117-4eda-bcb1-c4305a6025e1,2,-86.90518,131.618532,24979.17,37.24,61.29,123.08,344.14,Snow,2025-05-26,2025-05-26 07:32:45.286789
068078b9-2117-4eda-bcb1-c4305a6025e1,3,3.374985,-60.413231,3504.64,-44.73,75.27,41.24,36.46,Rain,2025-03-16,2025-03-16 00:34:18.286789
068078b9-2117-4eda-bcb1-c4305a6025e1,4,8.07501,171.527644,20198.31,-40.14,44.41,3.11,321.15,Overcast,2025-05-26,2025-05-26 14:09:47.286789
3850c99a-9b45-49c0-a557-643bb36510a3,0,-2.58159,-107.967599,2240.88,-4.15,81.66,36.77,327.95,Sunny,2025-04-12,2025-04-12 12:54:54.286789
3850c99a-9b45-49c0-a557-643bb36510a3,1,-29.28285,50.249121,24533.3,23.24,17.91,135.65,214.62,Snow,2025-05-16,2025-05-16 12:23:23.286789
3850c99a-9b45-49c0-a557-643bb36510a3,2,-25.428561,160.486714,16568.83,30.7,51.11,109.09,299.33,Clear,2025-04-28,2025-04-28 15:24:10.286789
3850c99a-9b45-49c0-a557-643bb36510a3,3,-10.963035,145.881388,25791.79,-23.85,86.24,4.76,207.03,Overcast,2025-03-10,2025-03-10 16:57:10.286789
3850c99a-9b45-49c0-a557-643bb36510a3,4,30.354607,-120.94142,14244.46,-7.43,87.43,77.25,345.99,Rain,2025-04-09,2025-04-09 02:32:39.286789
6658f08b-6780-4234-9da4-3becb9f46e0d,0,57.158171,-77.242097,19228.95,-37.29,78.83,71.71,236.38,Overcast,2025-06-03,2025-06-03 19:42:05.286789
6658f08b-6780-4234-9da4-3becb9f46e0d,1,86.787841,29.691181,231.24,-30.13,94.89,109.07,233.94,Rain,2025-06-04,2025-06-04 09:46:10.286789
6658f08b-6780-4234-9da4-3becb9f46e0d,2,-62.65042,117.078816,21754.68,-15.07,65.78,44.89,245.8,Sunny,2025-05-12,2025-05-12 05:48:03.286789
6658f08b-6780-4234-9da4-3becb9f46e0d,3,-55.588603,104.501016,8492.76,9.12,64.42,48.92,88.09,Overcast,2025-03-14,2025-03-14 17:26:43.286789
6658f08b-6780-4234-9da4-3becb9f46e0d,4,1.677191,-139.519169,3542.82,-44.76,11.68,148.94,258.11,Cloudy,2025-04-23,2025-04-23 12:24:43.286789
37cfd05f-a040-4548-8e81-cf67201072cc,0,3.188176,168.662955,27343.39,-0.68,63.93,137.24,309.24,Overcast,2025-05-14,2025-05-14 23:14:22.286789
37cfd05f-a040-4548-8e81-cf67201072cc,1,-37.934813,8.671089,5139.02,-32.98,60.28,69.24,262.68,Overcast,2025-06-06,2025-06-06 21:41:25.286789
37cfd05f-a040-4548-8e81-cf67201072cc,2,-85.168289,-155.136809,37350.5,22.5,95.22,22.35,311.04,Rain,2025-04-01,2025-04-01 14:33:54.286789
37cfd05f-a040-4548-8e81-cf67201072cc,3,74.507374,12.111722,3740.65,-29.7,20.65,147.13,151.51,Overcast,2025-03-17,2025-03-17 11:49:05.286789
37cfd05f-a040-4548-8e81-cf67201072cc,4,-21.404603,-104.637806,6419.4,24.13,43.33,90.79,164.14,Sunny,2025-06-02,2025-06-02 12:27:00.286789
3ac4feea-78b4-4c3b-9024-4186019f737d,0,18.139358,-71.0089,10615.07,-0.34,72.37,126.98,31.72,Overcast,2025-06-02,2025-06-02 18:30:08.286789
3ac4feea-78b4-4c3b-9024-4186019f737d,1,-62.353661,153.611272,19536.49,-37.9,13.87,24.89,343.22,Rain,2025-04-09,2025-04-09 10:00:56.286789
3ac4feea-78b4-4c3b-9024-4186019f737d,2,-19.218961,127.625096,24274.22,16.92,35.28,60.46,108.63,Clear,2025-03-22,2025-03-22 08:12:09.286789
3ac4feea-78b4-4c3b-9024-4186019f737d,3,-23.675579,95.29231,10489.75,20.91,16.7,56.52,342.98,Sunny,2025-04-21,2025-04-21 17:00:48.286789
3ac4feea-78b4-4c3b-9024-4186019f737d,4,10.894126,-165.721211,12749.04,-36.38,96.15,113.85,68.06,Sunny,2025-04-05,2025-04-05 05:10:12.286789
43c8f1c9-c89e-4fb4-a7c3-6dda414ae010,0,-22.935769,123.75349,3343.18,-24.41,47.28,136.25,32.37,Rain,2025-05-09,2025-05-09 06:47:19.286789
43c8f1c9-c89e-4fb4-a7c3-6dda414ae010,1,45.793906,81.218537,24334.62,-49.97,84.95,45.46,98.37,Rain,2025-04-09,2025-04-09 16:25:02.286789
43c8f1c9-c89e-4fb4-a7c3-6dda414ae010,2,13.777824,53.518857,24904.61,-19.36,58.26,117.37,270.5,Cloudy,2025-05-01,2025-05-01 16:21:59.286789
43c8f1c9-c89e-4fb4-a7c3-6dda414ae010,3,-51.569352,78.110853,1305.2,-0.95,35.35,82.54,138.06,Clear,2025-04-21,2025-04-21 00:23:26.286789
