flight_id,point_index,latitude,longitude,height,temperature,humidity,wind_speed,wind_direction,condition,sample_for_date,time_stamp
43c8f1c9-c89e-4fb4-a7c3-6dda414ae010,4,39.608781,95.755377,23774.72,16.58,47.9,47.68,260.32,Cloudy,2025-05-23,2025-05-23 04:18:07.286789
7cab0c3d-1d74-471a-a4ce-9ce90f578b0e,0,18.41973,-56.747987,34424.41,-49.99,28.16,121.42,294.35,Sunny,2025-04-10,2025-04-10 23:04:58.286789
7cab0c3d-1d74-471a-a4ce-9ce90f578b0e,1,6.848358,-29.233396,35455.14,-48.47,15.94,141.22,272.59,Overcast,2025-05-23,2025-05-23 22:55:27.286789
7cab0c3d-1d74-471a-a4ce-9ce90f578b0e,2,-1.253521,7.713518,10135.69,-19.85,26.55,36.63,179.18,Cloudy,2025-05-02,2025-05-02 07:58:15.286789
7cab0c3d-1d74-471a-a4ce-9ce90f578b0e,3,27.452699,-157.437671,29542.82,39.56,85.65,71.2,9.15,Snow,2025-05-16,2025-05-16 09:01:54.286789
7cab0c3d-1d74-471a-a4ce-9ce90f578b0e,4,-1.443754,133.199128,7995.93,-44.74,72.31,59.9,305.73,Clear,2025-04-09,2025-04-09 09:07:01.286789
2beef293-b13b-4703-9213-6949c6774aaa,0,51.426218,-95.555677,9257.7,-26.62,56.4,41.04,279.06,Snow,2025-04-19,2025-04-19 19:53:15.286789
2beef293-b13b-4703-9213-6949c6774aaa,1,-33.74362,39.318482,37184.57,-19.3,55.28,101.82,338.0,Sunny,2025-06-04,2025-06-04 09:36:31.286789
2beef293-b13b-4703-9213-6949c6774aaa,2,-25.163274,161.767189,14205.24,-0.14,41.36,45.36,216.77,Overcast,2025-04-02,2025-04-02 10:55:03.286789
2beef293-b13b-4703-9213-6949c6774aaa,3,21.89292,81.00998,19602.43,21.1,20.47,86.93,146.65,Overcast,2025-05-04,2025-05-04 01:19:02.286789
2beef293-b13b-4703-9213-6949c6774aaa,4,-84.474241,-42.335396,22089.86,22.44,43.33,103.47,57.75,Clear,2025-05-07,2025-05-07 17:41:33.286789
44d563a6-d9de-41fb-9039-8f4a7b6eadfa,0,-63.611721,-179.850527,16960.63,13.63,16.85,100.88,76.01,Cloudy,2025-03-17,2025-03-17 19:54:01.286789
44d563a6-d9de-41fb-9039-8f4a7b6eadfa,1,67.784637,55.04584,16186.5,-47.25,92.8,130.78,78.37,Clear,2025-03-31,2025-03-31 01:36:42.286789
44d563a6-d9de-41fb-9039-8f4a7b6eadfa,2,-67.116827,-18.038877,34197.12,30.12,96.27,107.85,290.96,Sunny,2025-04-27,2025-04-27 07:54:18.286789
44d563a6-d9de-41fb-9039-8f4a7b6eadfa,3,-23.811529,-103.507041,3824.85,-47.52,73.35,70.87,106.34,Overcast,2025-04-03,2025-04-03 05:33:17.286789
44d563a6-d9de-41fb-9039-8f4a7b6eadfa,4,17.748612,-32.875603,5305.95,-40.33,57.47,63.89,125.62,Rain,2025-05-01,2025-05-01 04:40:28.286789
afd0ef5e-55fc-4c0a-84c8-dab6c379ff32,0,56.789682,-39.103273,16947.26,-7.51,32.49,95.96,167.12,Overcast,2025-03-18,2025-03-18 12:57:06.286789
afd0ef5e-55fc-4c0a-84c8-dab6c379ff32,1,49.576359,99.466524,2492.48,-48.2,41.06,71.8,39.92,Rain,2025-04-26,2025-04-26 09:35:25.286789
afd0ef5e-55fc-4c0a-84c8-dab6c379ff32,2,49.066506,-174.68145,37055.98,17.23,71.28,72.17,3.53,Overcast,2025-04-07,2025-04-07 14:45:12.286789
afd0ef5e-55fc-4c0a-84c8-dab6c379ff32,3,-56.813703,22.278892,35050.55,-37.83,26.68,129.87,139.57,Clear,2025-05-05,2025-05-05 00:24:23.286789
afd0ef5e-55fc-4c0a-84c8-dab6c379ff32,4,-42.003853,76.78875,4818.48,26.95,64.3,81.43,116.04,Overcast,2025-03-25,2025-03-25 06:17:18.286789
361b0b3f-ef42-4d0a-bcdc-750381db53ef,0,46.738106,75.766889,39063.81,-27.4,79.8,102.73,289.16,Overcast,2025-03-27,2025-03-27 09:14:56.286789
361b0b3f-ef42-4d0a-bcdc-750381db53ef,1,-48.506383,52.9352,307.2,-42.29,33.34,24.99,225.51,Snow,2025-04-24,2025-04-24 01:01:25.286789
361b0b3f-ef42-4d0a-bcdc-750381db53ef,2,-1.266342,-167.746972,31522.93,3.21,49.19,17.07,175.12,Overcast,2025-05-07,2025-05-07 19:20:57.286789
361b0b3f-ef42-4d0a-bcdc-750381db53ef,3,-7.023239,-10.243979,20575.65,-2.76,88.76,54.38,101.16,Cloudy,2025-05-20,2025-05-20 01:59:06.286789
361b0b3f-ef42-4d0a-bcdc-750381db53ef,4,-21.231437,-132.656588,25497.53,-6.72,29.73,69.62,306.39,Clear,2025-04-09,2025-04-09 02:53:45.286789
9715ada6-ce67-4378-9fe5-d1ee1f4e02fa,0,20.706556,-136.936513,34089.74,0.31,88.54,49.42,143.91,Clear,2025-05-01,2025-05-01 11:03:07.286789
9715ada6-ce67-4378-9fe5-d1ee1f4e02fa,1,8.28446,-117.743278,19579.59,-39.82,41.3,7.6,167.07,Rain,2025-04-15,2025-04-15 10:55:20.286789
9715ada6-ce67-4378-9fe5-d1ee1f4e02fa,2,-54.500735,81.305351,24407.62,-26.26,95.64,75.82,62.92,Sunny,2025-05-11,2025-05-11 17:49:48.286789
9715ada6-ce67-4378-9fe5-d1ee1f4e02fa,3,-89.449557,119.380846,23115.22,37.33,74.36,69.29,15.59,Cloudy,2025-05-05,2025-05-05 18:40:52.286789
9715ada6-ce67-4378-9fe5-d1ee1f4e02fa,4,24.292171,31.186291,2344.49,27.7,14.91,134.41,358.72,Clear,2025-04-11,2025-04-11 18:02:10.286789
6696a5e2-2644-45a8-ab4a-c69df114b2eb,0,71.413758,73.447001,25946.46,-8.24,39.33,69.81,129.94,Snow,2025-04-18,2025-04-18 05:02:26.286789
6696a5e2-2644-45a8-ab4a-c69df114b2eb,1,-3.657843,-98.421596,36852.8,15.47,52.67,138.67,250.74,Cloudy,2025-04-19,2025-04-19 19:00:16.286789
6696a5e2-2644-45a8-ab4a-c69df114b2eb,2,50.879018,-133.500219,23328.19,24.75,90.56,24.6,347.11,Rain,2025-04-14,2025-04-14 07:29:51.286789
6696a5e2-2644-45a8-ab4a-c69df114b2eb,3,71.538849,-131.585399,15828.1,-45.61,97.65,119.83,173.9,Sunny,2025-04-17,2025-04-17 00:13:20.286789
6696a5e2-2644-45a8-ab4a-c69df114b2eb,4,59.223537,170.49381,19151.3,37.41,90.62,90.31,297.07,Clear,2025-04-04,2025-04-04 03:37:18.286789
b04999d0-943d-4642-906a-6ef995c8d7e6,0,35.399067,-43.637154,14392.41,1.87,26.43,146.3,71.25,Overcast,2025-03-21,2025-03-21 22:23:20.286789
b04999d0-943d-4642-906a-6ef995c8d7e6,1,48.724614,89.301197,9126.28,-35.12,59.69,59.27,301.69,Rain,2025-04-06,2025-04-06 04:02:24.286789
b04999d0-943d-4642-906a-6ef995c8d7e6,2,-79.608361,29.093672,8927.87,0.53,10.14,45.38,165.75,Clear,2025-04-19,2025-04-19 18:22:05.286789
b04999d0-943d-4642-906a-6ef995c8d7e6,3,-49.463574,-155.16136,37683.69,-48.26,49.81,37.45,198.05,Clear,2025-06-07,2025-06-07 10:29:14.286789
b04999d0-943d-4642-906a-6ef995c8d7e6,4,-24.605203,54.049978,29277.96,-11.53,77.6,9.49,27.47,Rain,2025-03-15,2025-03-15 06:54:52.286789
ffe85891-3c3b-4452-9d4e-f951a1d2c203,0,47.275797,107.137182,15560.3,-32.93,63.22,141.27,353.51,Sunny,2025-03-30,2025-03-30 01:47:37.286789
ffe85891-3c3b-4452-9d4e-f951a1d2c203,1,-78.530095,-54.961851,22261.35,-2.61,70.46,120.26,13.32,Snow,2025-05-19,2025-05-19 07:39:31.286789
ffe85891-3c3b-4452-9d4e-f951a1d2c203,2,54.919009,-100.74789,21684.63,-39.74,42.51,82.65,138.79,Cloudy,2025-04-17,2025-04-17 12:35:45.286789
ffe85891-3c3b-4452-9d4e-f951a1d2c203,3,89.154812,173.770889,26676.04,4.73,11.5,95.43,182.77,Snow,2025-04-07,2025-04-07 14:00:22.286789
ffe85891-3c3b-4452-9d4e-f951a1d2c203,4,-35.761919,-53.508618,9643.42,10.22,25.39,23.56,155.38,Snow,2025-03-31,2025-03-31 04:16:01.286789
c43f1d05-058d-4e71-9bd5-b2027a9fae9f,0,-5.595104,34.62261,24006.12,-37.63,26.48,100.03,76.32,Clear,2025-04-21,2025-04-21 01:57:05.286789
c43f1d05-058d-4e71-9bd5-b2027a9fae9f,1,36.955772,-133.889861,30522.3,-14.22,47.65,62.97,33.62,Clear,2025-06-07,2025-06-07 16:50:27.286789
c43f1d05-058d-4e71-9bd5-b2027a9fae9f,2,-80.539267,123.234039,18029.04,3.27,54.88,13.97,242.94,Sunny,2025-05-22,2025-05-22 01:31:02.286789
c43f1d05-058d-4e71-9bd5-b2027a9fae9f,3,-60.568673,42.093468,348.07,-23.74,41.68,36.87,113.1,Sunny,2025-04-18,2025-04-18 05:20:50.286789
c43f1d05-058d-4e71-9bd5-b2027a9fae9f,4,-2.464995,-16.340153,6637.21,17.64,79.23,74.26,84.3,Sunny,2025-05-21,2025-05-21 15:06:33.286789
a30efb9b-9faa-4954-87ba-fc70089d0810,0,48.449513,-118.987709,7989.5,4.32,15.57,59.31,87.56,Overcast,2025-05-20,2025-05-20 20:07:16.286789
a30efb9b-9faa-4954-87ba-fc70089d0810,1,-57.511479,176.005637,19441.23,-27.31,65.75,26.33,266.54,Overcast,2025-03-25,2025-03-25 17:26:07.286789
a30efb9b-9faa-4954-87ba-fc70089d0810,2,66.890225,99.281798,27882.46,17.01,85.06,114.67,201.6,Overcast,2025-04-21,2025-04-21 06:18:15.286789
a30efb9b-9faa-4954-87ba-fc70089d0810,3,-45.058346,132.572626,16914.9,-45.21,20.77,62.87,158.78,Overcast,2025-05-17,2025-05-17 00:38:33.286789
a30efb9b-9faa-4954-87ba-fc70089d0810,4,68.411165,-85.778178,15924.92,-39.61,44.91,38.44,269.56,Overcast,2025-03-24,2025-03-24 23:37:42.286789
674ab13c-83fa-4166-adb2-85c9832ac262,0,-72.267465,161.325728,17711.3,-33.27,68.06,68.82,20.96,Snow,2025-03-28,2025-03-28 19:08:07.286789
674ab13c-83fa-4166-adb2-85c9832ac262,1,9.925479,-163.658765,31672.36,-18.72,99.95,102.41,325.82,Sunny,2025-05-18,2025-05-18 09:25:47.286789
674ab13c-83fa-4166-adb2-85c9832ac262,2,65.986345,91.821651,9289.52,-30.14,44.3,37.61,117.85,Rain,2025-05-09,2025-05-09 18:37:29.286789
674ab13c-83fa-4166-adb2-85c9832ac262,3,4.828687,-167.085055,3841.58,-6.76,86.59,139.09,32.62,Cloudy,2025-04-06,2025-04-06 16:47:35.286789
674ab13c-83fa-4166-adb2-85c9832ac262,4,26.269931,145.088561,33066.73,16.32,33.13,147.92,61.98,Overcast,2025-04-11,2025-04-11 04:58:36.286789
9f1d5980-afc6-4eed-a141-ce8b681e49fe,0,72.095584,99.809242,33574.45,-5.16,57.2,0.93,52.48,Cloudy,2025-03-15,2025-03-15 11:07:50.286789
9f1d5980-afc6-4eed-a141-ce8b681e49fe,1,-11.822397,35.952213,10948.28,22.93,45.0,43.93,66.4,Overcast,2025-05-11,2025-05-11 08:18:41.286789
9f1d5980-afc6-4eed-a141-ce8b681e49fe,2,0.208362,101.18608,27291.09,-11.29,60.25,58.72,222.78,Cloudy,2025-04-22,2025-04-22 07:06:01.286789
9f1d5980-afc6-4eed-a141-ce8b681e49fe,3,-38.014399,-151.311294,30854.49,21.13,17.92,97.22,178.55,Overcast,2025-04-27,2025-04-27 08:32:18.286789
9f1d5980-afc6-4eed-a141-ce8b681e49fe,4,70.114357,134.333324,28405.47,-42.33,99.2,14.33,127.06,Overcast,2025-05-31,2025-05-31 10:25:23.286789
295557d7-4e4d-4533-8d6a-7d9a57455439,0,42.34526,153.626517,4921.37,13.58,43.35,12.94,291.99,Sunny,2025-04-15,2025-04-15 03:41:18.286789
295557d7-4e4d-4533-8d6a-7d9a57455439,1,-50.204732,-12.873898,9772.57,12.37,18.41,126.76,329.53,Rain,2025-04-12,2025-04-12 18:08:56.286789
295557d7-4e4d-4533-8d6a-7d9a57455439,2,-17.177585,-37.147899,21963.8,27.36,84.54,73.12,140.1,Sunny,2025-03-30,2025-03-30 10:50:12.286789
295557d7-4e4d-4533-8d6a-7d9a57455439,3,76.420017,-101.462329,3839.93,-34.15,43.42,49.75,317.05,Clear,2025-04-05,2025-04-05 07:25:40.286789
295557d7-4e4d-4533-8d6a-7d9a57455439,4,-62.469223,19.823266,3200.64,-9.25,19.25,110.36,351.61,Cloudy,2025-03-15,2025-03-15 00:27:50.286789
fd2208f6-ba68-415f-9524-37d482e98f16,0,87.489411,84.218063,35910.33,17.46,75.14,141.66,319.4,Sunny,2025-03-28,2025-03-28 10:56:08.286789
fd2208f6-ba68-415f-9524-37d482e98f16,1,4.777781,-43.421369,12102.22,-10.39,21.38,10.29,349.19,Cloudy,2025-05-13,2025-05-13 13:29:50.286789
fd2208f6-ba68-415f-9524-37d482e98f16,2,5.600903,160.689575,19151.02,20.1,39.48,1.58,64.87,Snow,2025-03-23,2025-03-23 20:11:24.286789
fd2208f6-ba68-415f-9524-37d482e98f16,3,-2.708663,49.621378,22644.04,33.79,95.04,11.3,219.05,Rain,2025-03-24,2025-03-24 20:38:28.286789
fd2208f6-ba68-415f-9524-37d482e98f16,4,62.351257,-24.058563,22381.52,35.54,89.93,13.84,338.23,Rain,2025-05-05,2025-05-05 17:15:04.286789
a96b4baa-1682-4759-bee2-3bed11309ae6,0,36.948434,-150.912718,9127.71,-28.2,87.2,15.98,118.21,Cloudy,2025-03-28,2025-03-28 10:07:53.286789
a96b4baa-1682-4759-bee2-3bed11309ae6,1,-14.541191,-127.84192,3981.86,27.85,97.24,59.0,249.5,Cloudy,2025-05-04,2025-05-04 17:42:52.286789
a96b4baa-1682-4759-bee2-3bed11309ae6,2,54.091382,-9.028745,11162.43,-9.81,14.97,91.9,129.69,Snow,2025-05-15,2025-05-15 05:01:18.286789
a96b4baa-1682-4759-bee2-3bed11309ae6,3,88.069873,-52.83786,22343.4,-45.51,95.1,17.37,316.98,Overcast,2025-03-17,2025-03-17 00:43:01.286789
a96b4baa-1682-4759-bee2-3bed11309ae6,4,51.937859,30.500537,18756.54,-22.27,35.11,84.1,34.77,Rain,2025-06-04,2025-06-04 15:35:12.286789
d6fec3b9-d552-4304-bc5b-77afde60faa1,0,26.238841,62.127913,39954.69,38.99,47.82,73.7,290.64,Clear,2025-05-30,2025-05-30 00:44:39.286789
d6fec3b9-d552-4304-bc5b-77afde60faa1,1,29.175827,-141.832082,13710.35,-24.36,31.45,108.36,91.28,Rain,2025-04-22,2025-04-22 11:50:14.286789
d6fec3b9-d552-4304-bc5b-77afde60faa1,2,-43.101282,-118.602894,11050.1,-35.24,92.51,62.51,34.32,Overcast,2025-05-15,2025-05-15 07:42:12.286789
d6fec3b9-d552-4304-bc5b-77afde60faa1,3,36.871431,70.279349,6173.78,-13.53,81.94,106.42,187.23,Sunny,2025-03-26,2025-03-26 21:10:04.286789
d6fec3b9-d552-4304-bc5b-77afde60faa1,4,-67.567465,-124.143805,37691.22,-23.31,21.39,21.88,183.92,Snow,2025-05-06,2025-05-06 00:54:56.286789
d33a8fdc-b879-42e3-af1e-e5dc2126c9e1,0,72.122243,18.951239,20632.23,8.93,75.75,23.8,333.14,Cloudy,2025-04-30,2025-04-30 10:18:54.286789
d33a8fdc-b879-42e3-af1e-e5dc2126c9e1,1,56.73234,-116.312944,26035.83,31.9,89.99,95.19,13.51,Snow,2025-04-21,2025-04-21 16:28:24.286789
d33a8fdc-b879-42e3-af1e-e5dc2126c9e1,2,23.502292,121.270007,10375.13,19.3,42.7,56.03,286.86,Sunny,2025-04-02,2025-04-02 20:13:34.286789
d33a8fdc-b879-42e3-af1e-e5dc2126c9e1,3,-83.930139,132.755254,21990.84,12.44,84.21,47.14,300.32,Rain,2025-03-24,2025-03-24 21:31:13.286789
d33a8fdc-b879-42e3-af1e-e5dc2126c9e1,4,-58.675876,-129.758979,28367.47,-0.55,40.63,115.8,252.63,Rain,2025-05-08,2025-05-08 20:14:41.286789
de2b0402-edc2-4143-833c-85b1f52c2eaf,0,1.570527,20.55904,30604.06,-13.33,71.49,67.5,275.22,Sunny,2025-04-10,2025-04-10 01:58:12.286789
de2b0402-edc2-4143-833c-85b1f52c2eaf,1,-3.052281,-52.661735,32791.32,22.94,74.89,7.88,114.41,Rain,2025-04-25,2025-04-25 21:26:58.286789
de2b0402-edc2-4143-833c-85b1f52c2eaf,2,-5.285497,142.439481,13701.97,34.78,78.01,9.95,311.42,Snow,2025-03-19,2025-03-19 18:48:00.286789
de2b0402-edc2-4143-833c-85b1f52c2eaf,3,60.704894,-129.675358,18175.49,26.33,89.9,14.86,78.23,Clear,2025-03-19,2025-03-19 01:16:05.286789
de2b0402-edc2-4143-833c-85b1f52c2eaf,4,-14.497798,123.764725,22110.15,2.26,82.5,42.89,65.56,Clear,2025-03-11,2025-03-11 19:42:44.286789
10258679-de81-498a-b975-45195b07ad35,0,72.970261,-7.020004,18864.45,-22.81,87.81,50.1,254.82,Overcast,2025-04-24,2025-04-24 01:12:07.286789
10258679-de81-498a-b975-45195b07ad35,1,-49.42138,148.418593,39025.07,-49.93,25.05,52.09,192.55,Clear,2025-05-26,2025-05-26 22:52:28.286789
10258679-de81-498a-b975-45195b07ad35,2,18.049685,-172.755872,28481.82,-16.89,66.88,24.59,186.8,Snow,2025-04-11,2025-04-11 04:39:32.286789
10258679-de81-498a-b975-45195b07ad35,3,2.056736,-95.129705,9125.64,8.61,89.43,129.45,221.84,Snow,2025-03-28,2025-03-28 09:13:34.286789
10258679-de81-498a-b975-45195b07ad35,4,-50.277836,36.159363,18002.6,17.36,75.15,45.82,162.99,Snow,2025-03-21,2025-03-21 11:55:16.286789
40ef656f-ab5a-4c2a-aaf8-46b837d26be2,0,82.316726,-72.479947,930.91,10.26,41.83,51.51,285.3,Rain,2025-04-14,2025-04-14 12:24:33.286789
40ef656f-ab5a-4c2a-aaf8-46b837d26be2,1,3.312835,-126.485987,5255.22,-4.07,29.55,41.41,149.07,Clear,2025-03-24,2025-03-24 22:40:33.286789
40ef656f-ab5a-4c2a-aaf8-46b837d26be2,2,43.764411,-16.758763,6483.63,-13.61,20.66,45.15,20.33,Clear,2025-05-22,2025-05-22 20:13:21.286789
40ef656f-ab5a-4c2a-aaf8-46b837d26be2,3,-26.057617,123.030637,11066.33,-1.63,23.84,26.03,11.24,Cloudy,2025-05-17,2025-05-17 05:21:36.286789
40ef656f-ab5a-4c2a-aaf8-46b837d26be2,4,-28.069515,92.791258,14454.45,-31.14,41.59,78.57,200.32,Overcast,2025-03-16,2025-03-16 12:14:54.286789
2454676e-7f10-4dc8-b7ca-77edd8d8e423,0,38.424543,96.458379,35296.45,24.84,64.99,16.8,38.14,Overcast,2025-04-09,2025-04-09 15:18:51.286789
2454676e-7f10-4dc8-b7ca-77edd8d8e423,1,23.974261,-133.178548,34780.55,-8.44,65.69,117.43,196.9,Cloudy,2025-04-17,2025-04-17 00:48:28.286789
2454676e-7f10-4dc8-b7ca-77edd8d8e423,2,76.455174,-98.413624,22844.07,22.32,55.56,113.39,49.63,Cloudy,2025-04-10,2025-04-10 16:00:20.286789
2454676e-7f10-4dc8-b7ca-77edd8d8e423,3,88.530945,-29.139822,37312.9,34.71,11.12,65.63,14.34,Rain,2025-03-13,2025-03-13 19:49:42.286789
2454676e-7f10-4dc8-b7ca-77edd8d8e423,4,4.435991,-19.589851,10105.49,-0.12,37.97,93.56,157.92,Snow,2025-04-24,2025-04-24 00:54:28.286789
0e079b77-8c37-41a8-b9c7-d28d4608c810,0,87.372701,66.536615,39568.86,-3.96,52.83,124.42,184.79,Overcast,2025-04-04,2025-04-04 12:23:07.286789
0e079b77-8c37-41a8-b9c7-d28d4608c810,1,-0.752628,-54.436901,27442.25,-44.76,99.46,61.41,88.19,Snow,2025-03-17,2025-03-17 10:20:55.286789
0e079b77-8c37-41a8-b9c7-d28d4608c810,2,38.680298,-125.177242,21950.92,-37.49,99.09,87.12,275.71,Sunny,2025-04-13,2025-04-13 19:31:20.286789
0e079b77-8c37-41a8-b9c7-d28d4608c810,3,84.749219,-106.146385,108.98,-15.82,99.42,51.47,155.79,Cloudy,2025-03-12,2025-03-12 13:58:36.286789
0e079b77-8c37-41a8-b9c7-d28d4608c810,4,-27.181164,-55.387262,28120.97,-6.15,78.14,86.25,148.08,Rain,2025-03-17,2025-03-17 15:34:10.286789
06082209-293d-466d-b12f-0359e3113ebf,0,-85.135877,-125.399941,8556.96,-35.6,58.87,73.8,271.8,Overcast,2025-05-18,2025-05-18 13:49:13.286789
06082209-293d-466d-b12f-0359e3113ebf,1,-70.696947,20.127975,38214.91,29.09,21.46,0.42,114.54,Snow,2025-05-02,2025-05-02 18:49:58.286789
06082209-293d-466d-b12f-0359e3113ebf,2,47.207816,-1.082009,3916.26,25.67,38.93,73.76,82.27,Snow,2025-04-02,2025-04-02 16:48:38.286789
06082209-293d-466d-b12f-0359e3113ebf,3,-37.376,-126.877694,13457.93,-46.64,23.03,90.61,328.21,Clear,2025-04-06,2025-04-06 11:49:24.286789
06082209-293d-466d-b12f-0359e3113ebf,4,78.095099,168.005315,34157.27,-20.04,22.51,59.51,312.49,Overcast,2025-04-13,2025-04-13 04:30:35.286789
116a33c2-b10f-494a-8d6e-37e3159401b6,0,-68.70805,-77.219563,32661.21,8.42,19.92,30.15,177.82,Rain,2025-04-22,2025-04-22 08:58:47.286789
116a33c2-b10f-494a-8d6e-37e3159401b6,1,-73.840026,-20.749474,31364.76,-13.06,84.62,68.6,104.01,Cloudy,2025-03-24,2025-03-24 20:31:58.286789
116a33c2-b10f-494a-8d6e-37e3159401b6,2,80.779303,-128.512749,35814.41,0.13,28.02,41.72,316.59,Rain,2025-06-03,2025-06-03 21:04:01.286789
116a33c2-b10f-494a-8d6e-37e3159401b6,3,37.729896,-53.166293,16016.76,13.28,22.21,80.26,147.31,Overcast,2025-06-05,2025-06-05 07:59:58.286789
116a33c2-b10f-494a-8d6e-37e3159401b6,4,7.233217,-0.370346,27141.84,27.4,26.45,136.68,300.17,Snow,2025-05-23,2025-05-23 12:59:24.286789
